prod_id,prod_name,customer_review,customer_rating
itmd2008f28b12bd,p,Wonderful,4.0
itmd2008f28b12bd,p,Terrific purchase,5.0
itmd2008f28b12bd,p,Excellent,5.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
itmd2008f28b12bd,p,,0.0
